-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|                                                                                                        GetFindings                                                                                                        |
+-------------+--------------------------------------------------------------------------------+---------+-------------------------------------------------------------------------------------------------+----------------+
| recordState |                                  resourcesId                                   | status  |                                              title                                              | workflowState  |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pull-ofrfwsapplicationpullreq-1xnzej7nwwv9g  |  NEW    |  S3.8 S3 general purpose buckets should block public access                                     |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fwa-application-of-5-ofrfwaapplicationof5912f-14cp275l2yl29  |  NEW    |  S3.8 S3 general purpose buckets should block public access                                     |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pull-ofrfwsapplicationpullreq-1820we6ej44kt  |  NEW    |  S3.8 S3 general purpose buckets should block public access                                     |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pull-ofrfwsapplicationpullreq-105sf3f7fm93a  |  NEW    |  S3.8 S3 general purpose buckets should block public access                                     |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pull-ofrfwsapplicationpullreq-1dn01jx20p89f  |  NEW    |  S3.8 S3 general purpose buckets should block public access                                     |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pull-ofrfwsapplicationpullreq-1lxk1ee5f643x  |  NEW    |  S3.8 S3 general purpose buckets should block public access                                     |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-pipeline-pull-re-ofrfwspipelinepullreques-qsbyltzos13b   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-pipeline-pull-re-ofrfwspipelinepullreques-uwwp29z056x1   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-pipeline-pull-re-ofrfwspipelinepullreques-82fxfv2j5k35   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-pipeline-pull-re-ofrfwspipelinepullreques-bizwbf3gp74e   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-pipeline-pull-re-ofrfwspipelinepullreques-1rxflj8zik7ef  |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-pipeline-pull-re-ofrfwspipelinepullreques-9uew42s14ytn   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-pipeline-pull-re-ofrfwspipelinepullreques-1nwak9c0mu78j  |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-pipeline-pull-re-ofrfwspipelinepullreques-6k9c0u3dbk1c   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-pipeline-pull-re-ofrfwspipelinepullreques-2b3wujikfd40   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-pipeline-pull-re-ofrfwspipelinepullreques-1qxctmo81jugt  |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pull-ofrfwsapplicationpullreq-x85421czvxdm   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-pipeline-pull-re-ofrfwspipelinepullreques-1eqdjkcjs7y3r  |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-pipeline-pull-re-ofrfwspipelinepullreques-512rppz78f4x   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pull-ofrfwsapplicationpullreq-ec2gl0of9dvx   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-inte-ofrfwsapplicationintegra-zbyajldjzweo   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-integration                                  |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fwa-application-of-5-ofrfwaapplicationof5912f-14cp275l2yl29  |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pull-ofrfwsapplicationpullreq-1xnzej7nwwv9g  |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fwa-application-of-5-ofrfwaapplicationof5912f-1hrz51bz8tx6c  |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pull-ofrfwsapplicationpullreq-1t6qo5ush4eay  |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pull-ofrfwsapplicationpullreq-cletgr21o7o4   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pull-ofrfwsapplicationpullreq-2qkfau53elym   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-pipeline-pull-re-ofrfwspipelinepullreques-16pn1p7zxloju  |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pull-ofrfwsapplicationpullreq-9xd6gju2db31   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pull-ofrfwsapplicationpullreq-nsd1txjwi525   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pr-1811                                      |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pull-ofrfwsapplicationpullreq-6vdbtawtxh29   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-pipeline-integra-ofrfwspipelineintegratio-guwwvr1uvhne   |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pull-ofrfwsapplicationpullreq-1dn01jx20p89f  |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  S3.13 S3 general purpose buckets should have Lifecycle configurations                          |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  S3.5 S3 general purpose buckets should require requests to use SSL                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  2.1.2 Ensure S3 Bucket Policy is set to deny HTTP requests                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  CT.S3.8 S3 general purpose buckets should block public access                                  |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  S3.9 S3 general purpose buckets should have server access logging enabled                      |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  S3.8 S3 general purpose buckets should block public access                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  2.1.5.2 S3 Block Public Access setting should be enabled at the bucket-level                   |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  S3.13 S3 general purpose buckets should have Lifecycle configurations                          |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  2.1.2 Ensure S3 Bucket Policy is set to deny HTTP requests                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  S3.5 S3 general purpose buckets should require requests to use SSL                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  S3.9 S3 general purpose buckets should have server access logging enabled                      |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  CT.S3.8 S3 general purpose buckets should block public access                                  |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  2.1.5.2 S3 Block Public Access setting should be enabled at the bucket-level                   |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  S3.8 S3 general purpose buckets should block public access                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  CT.S3.6 S3 general purpose bucket policies should restrict access to other AWS accounts        |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  S3.6 S3 general purpose bucket policies should restrict access to other AWS accounts           |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  S3.12 ACLs should not be used to manage user access to S3 general purpose buckets              |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  S3.3 S3 general purpose buckets should block public write access                               |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  CT.S3.2 S3 general purpose buckets should block public read access                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream2-36fb080bb8-eu-west-2-651948078005                     |  NEW    |  S3.2 S3 general purpose buckets should block public read access                                |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  2.1.5.2 S3 Block Public Access setting should be enabled at the bucket-level                   |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  2.1.2 Ensure S3 Bucket Policy is set to deny HTTP requests                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  S3.8 S3 general purpose buckets should block public access                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  S3.9 S3 general purpose buckets should have server access logging enabled                      |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  S3.13 S3 general purpose buckets should have Lifecycle configurations                          |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  CT.S3.8 S3 general purpose buckets should block public access                                  |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  S3.5 S3 general purpose buckets should require requests to use SSL                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  2.1.2 Ensure S3 Bucket Policy is set to deny HTTP requests                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  S3.5 S3 general purpose buckets should require requests to use SSL                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  S3.9 S3 general purpose buckets should have server access logging enabled                      |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  CT.S3.8 S3 general purpose buckets should block public access                                  |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  2.1.5.2 S3 Block Public Access setting should be enabled at the bucket-level                   |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  S3.8 S3 general purpose buckets should block public access                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  CT.S3.6 S3 general purpose bucket policies should restrict access to other AWS accounts        |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  S3.6 S3 general purpose bucket policies should restrict access to other AWS accounts           |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  S3.3 S3 general purpose buckets should block public write access                               |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  S3.12 ACLs should not be used to manage user access to S3 general purpose buckets              |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  CT.S3.2 S3 general purpose buckets should block public read access                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  S3.2 S3 general purpose buckets should block public read access                                |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::appstream-app-settings-eu-west-2-651948078005-repng3m4           |  NEW    |  S3.13 S3 general purpose buckets should have Lifecycle configurations                          |  NEW           |
|  ACTIVE     |  arn:aws:s3:::ofr-fws-application-pr-1970                                      |  NEW    |  AwsS3Bucket/arn:aws:s3:::ofr-fws-application-pr-1970/ allows cross-account access              |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  S3.13 S3 general purpose buckets should have Lifecycle configurations                          |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  S3.5 S3 general purpose buckets should require requests to use SSL                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  CT.S3.2 S3 general purpose buckets should block public read access                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  S3.2 S3 general purpose buckets should block public read access                                |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  S3.9 S3 general purpose buckets should have server access logging enabled                      |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  S3.3 S3 general purpose buckets should block public write access                               |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  2.1.2 Ensure S3 Bucket Policy is set to deny HTTP requests                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  S3.12 ACLs should not be used to manage user access to S3 general purpose buckets              |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  S3.9 S3 general purpose buckets should have server access logging enabled                      |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  CT.S3.8 S3 general purpose buckets should block public access                                  |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  S3.8 S3 general purpose buckets should block public access                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  2.1.5.2 S3 Block Public Access setting should be enabled at the bucket-level                   |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  S3.13 S3 general purpose buckets should have Lifecycle configurations                          |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  CT.S3.6 S3 general purpose bucket policies should restrict access to other AWS accounts        |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  S3.6 S3 general purpose bucket policies should restrict access to other AWS accounts           |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  2.1.2 Ensure S3 Bucket Policy is set to deny HTTP requests                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  S3.5 S3 general purpose buckets should require requests to use SSL                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1963                                      |  NEW    |  AwsS3Bucket/arn:aws:s3:::ofr-fws-application-pr-1963/ allows cross-account access              |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  S3.2 S3 general purpose buckets should block public read access                                |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  S3.8 S3 general purpose buckets should block public access                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  2.1.5.2 S3 Block Public Access setting should be enabled at the bucket-level                   |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  S3.13 S3 general purpose buckets should have Lifecycle configurations                          |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  S3.6 S3 general purpose bucket policies should restrict access to other AWS accounts           |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  CT.S3.6 S3 general purpose bucket policies should restrict access to other AWS accounts        |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  CT.S3.8 S3 general purpose buckets should block public access                                  |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  S3.9 S3 general purpose buckets should have server access logging enabled                      |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  CT.S3.2 S3 general purpose buckets should block public read access                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  S3.3 S3 general purpose buckets should block public write access                               |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  S3.12 ACLs should not be used to manage user access to S3 general purpose buckets              |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  2.1.2 Ensure S3 Bucket Policy is set to deny HTTP requests                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  S3.5 S3 general purpose buckets should require requests to use SSL                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  S3.5 S3 general purpose buckets should require requests to use SSL                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  S3.13 S3 general purpose buckets should have Lifecycle configurations                          |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  S3.9 S3 general purpose buckets should have server access logging enabled                      |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  2.1.2 Ensure S3 Bucket Policy is set to deny HTTP requests                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1614                                      |  NEW    |  AwsS3Bucket/arn:aws:s3:::ofr-fws-application-pr-1614/ allows cross-account access              |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  S3.13 S3 general purpose buckets should have Lifecycle configurations                          |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  S3.12 ACLs should not be used to manage user access to S3 general purpose buckets              |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  CT.S3.6 S3 general purpose bucket policies should restrict access to other AWS accounts        |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  S3.2 S3 general purpose buckets should block public read access                                |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  S3.3 S3 general purpose buckets should block public write access                               |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  2.1.5.2 S3 Block Public Access setting should be enabled at the bucket-level                   |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  CT.S3.2 S3 general purpose buckets should block public read access                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  S3.8 S3 general purpose buckets should block public access                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  CT.S3.8 S3 general purpose buckets should block public access                                  |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  S3.5 S3 general purpose buckets should require requests to use SSL                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  S3.9 S3 general purpose buckets should have server access logging enabled                      |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  2.1.2 Ensure S3 Bucket Policy is set to deny HTTP requests                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  S3.6 S3 general purpose bucket policies should restrict access to other AWS accounts           |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  2.1.2 Ensure S3 Bucket Policy is set to deny HTTP requests                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  2.1.3 Ensure MFA Delete is enabled on S3 buckets                                               |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  S3.5 S3 general purpose buckets should require requests to use SSL                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  S3.13 S3 general purpose buckets should have Lifecycle configurations                          |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  S3.9 S3 general purpose buckets should have server access logging enabled                      |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1891                                      |  NEW    |  AwsS3Bucket/arn:aws:s3:::ofr-fws-application-pr-1891/ allows cross-account access              |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1917                                      |  NEW    |  CT.S3.2 S3 general purpose buckets should block public read access                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1917                                      |  NEW    |  CT.S3.8 S3 general purpose buckets should block public access                                  |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1917                                      |  NEW    |  S3.5 S3 general purpose buckets should require requests to use SSL                             |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1917                                      |  NEW    |  S3.8 S3 general purpose buckets should block public access                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1917                                      |  NEW    |  2.1.5.2 S3 Block Public Access setting should be enabled at the bucket-level                   |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1917                                      |  NEW    |  S3.13 S3 general purpose buckets should have Lifecycle configurations                          |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1917                                      |  NEW    |  S3.12 ACLs should not be used to manage user access to S3 general purpose buckets              |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1908                                      |  NEW    |  2.1.5.2 S3 Block Public Access setting should be enabled at the bucket-level                   |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1908                                      |  NEW    |  S3.8 S3 general purpose buckets should block public access                                     |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1917                                      |  NEW    |  S3.9 S3 general purpose buckets should have server access logging enabled                      |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1908                                      |  NEW    |  CT.S3.8 S3 general purpose buckets should block public access                                  |  NEW           |
|  ARCHIVED   |  arn:aws:s3:::ofr-fws-application-pr-1908                                      |  NEW    |  S3.3 S3 general purpose buckets should block public write access                               |  NEW           |
